npc_id,npc_name,classification,classification_id,family_id,family_name,zone_id,react
113189,Coastal Snapper,Normal,0,21,Turtle,7637,"[0,0]"
113189,Coastal Snapper,Normal,0,21,Turtle,7334,"[0,0]"
127477,Saltwater Snapper,Elite,1,21,Turtle,9327,"[0,0]"
127626,Freshwater Snapper,Normal,0,21,Turtle,8567,"[0,0]"
127626,Freshwater Snapper,Normal,0,21,Turtle,9042,"[0,0]"
130160,Saltrock Terrapin,Normal,0,21,Turtle,8721,"[0,0]"
130776,Enriched Rockshell,Normal,0,21,Turtle,8567,"[0,0]"
131520,Kulett the Ornery,Rare,4,21,Turtle,8567,"[-1,-1]"
134906,Saltwater Snapper,Elite,1,21,Turtle,8978,"[0,0]"
136149,Wetshell Matriarch,Normal,0,21,Turtle,9042,"[0,0]"
139235,Tort Jaw,Rare,4,21,Turtle,8567,"[-1,-1]"
145970,Razorshell Turtle,Normal,0,21,Turtle,10052,"[0,0]"
152383,Snapshell Tortoise,Normal,0,21,Turtle,10052,"[-1,-1]"
152384,Snapshell Hatchling,Normal,0,21,Turtle,10052,"[0,0]"
152553,Garnetscale,Rare,4,21,Turtle,10052,"[0,0]"
156376,River Terrapin,Normal,0,21,Turtle,10534,"[1,1]"
158427,River Terrapin,Normal,0,21,Turtle,10534,"[0,0]"
158772,Eternal Terrapin,Normal,0,21,Turtle,10534,"[0,0]"
161527,Sigilback,Rare,4,21,Turtle,10534,"[-1,-1]"
163500,Spineshell Terrapin,Normal,0,21,Turtle,10534,"[0,0]"
163556,Lumbering Crystalback,Elite,1,21,Turtle,10534,"[0,0]"
163566,River Terrapin,Normal,0,21,Turtle,10534,"[0,0]"
167348,Turtle,Normal,0,21,Turtle,10424,"[0,0]"
168428,Riverfall Terrapin,Normal,0,21,Turtle,10534,"[0,0]"
168434,Riverfall Crystalback,Elite,1,21,Turtle,10534,"[0,0]"
168438,Riverfall Scaleback,Normal,0,21,Turtle,10534,"[0,0]"
168502,Riverfall Snapper,Normal,0,21,Turtle,10534,"[0,0]"
169124,Glimmerpool Terrapin,Normal,0,21,Turtle,10534,"[0,0]"
169826,Glimmerpool Snapjaw,Normal,0,21,Turtle,10534,"[0,0]"
169829,Glimmerpool Razorshell,Normal,0,21,Turtle,10534,"[0,0]"
170005,Glimmerpool Crystalback,Elite,1,21,Turtle,10534,"[0,0]"
170122,Pearlshell Snapper,Normal,0,21,Turtle,11510,"[0,0]"
170334,Glimmerpool Snapper,Normal,0,21,Turtle,10534,"[0,0]"
173133,Jawbone,Normal,0,21,Turtle,10534,"[1,1]"
186308,Mud Snapper,Normal,0,21,Turtle,13645,"[-1,-1]"
191329,Sleepless Fickleshell,Normal,0,21,Turtle,13647,"[-1,-1]"
191404,Cascadia Fickleshell,Normal,0,21,Turtle,13647,"[0,0]"
191527,Sunscale Turtle,Normal,0,21,Turtle,13645,"[0,0]"
192637,Clearwater Turtle,Normal,0,21,Turtle,13645,"[0,0]"
192678,Clearwater Snapper,Normal,0,21,Turtle,13645,"[-1,-1]"
192775,Greenbelt Turtle,Normal,0,21,Turtle,13645,"[0,0]"
192776,Sunscale Snapper,Normal,0,21,Turtle,13645,"[-1,-1]"
194045,Coastal Scaleshell,Normal,0,21,Turtle,13646,"[0,0]"
196063,Sandshell Snapper,Normal,0,21,Turtle,13645,"[0,0]"
196182,Highland Snapper,Normal,0,21,Turtle,13647,"[0,0]"
196286,Highland Snapper Hatchling,Normal,0,21,Turtle,13647,"[0,0]"
196619,Springshell Snapper,Normal,0,21,Turtle,13645,"[0,0]"
197041,Sunshell Turtle,Normal,0,21,Turtle,13645,"[0,0]"
197864,Dragonshell Snapper,Normal,0,21,Turtle,13646,"[0,0]"
197866,Dragonshell Tyrant,Normal,0,21,Turtle,13646,"[-1,-1]"
197866,Dragonshell Tyrant,Normal,0,21,Turtle,13647,"[-1,-1]"
198057,Resting Cliffshell,Normal,0,21,Turtle,13644,"[1,1]"
207285,Un'Gorian Protoshell,Normal,0,21,Turtle,13647,"[0,0]"
210195,Cantankerous Turtle,Normal,0,21,Turtle,14529,"[-1,-1]"
210272,Lucidshell Tortoise,Normal,0,21,Turtle,14529,"[0,0]"
210410,Tortoise,Normal,0,21,Turtle,14529,[]
210439,Tortoise,Normal,0,21,Turtle,14529,"[0,0]"
210449,Slumberpod Turtle,Normal,0,21,Turtle,14529,"[0,0]"
210508,Voracious Mikanji,Rare,4,21,Turtle,14529,"[-1,-1]"
210782,Singing Shore Snapper,Normal,0,21,Turtle,14529,"[0,0]"
210783,Singing Shore Tortoise,Normal,0,21,Turtle,14529,"[0,0]"
210826,Blueslate Tortoise,Normal,0,21,Turtle,14529,"[0,0]"
211032,Darkshell Snapper,Normal,0,21,Turtle,14529,"[0,null]"
211145,Dewdrop Tortoise,Normal,0,21,Turtle,14529,"[0,0]"
211184,Petalmuncher Tortoise,Normal,0,21,Turtle,14529,"[0,0]"
212143,Cerulean Greyback,Normal,0,21,Turtle,14529,"[-1,-1]"
214214,Vigilant Turtle,Normal,0,21,Turtle,15105,"[0,null]"
214214,Vigilant Turtle,Normal,0,21,Turtle,14969,"[0,null]"
214214,Vigilant Turtle,Normal,0,21,Turtle,13642,"[0,null]"
214215,Vigilant Snapper,Normal,0,21,Turtle,15105,"[-1,null]"
214215,Vigilant Snapper,Normal,0,21,Turtle,14969,"[-1,null]"
214215,Vigilant Snapper,Normal,0,21,Turtle,13642,"[-1,null]"
214226,Shadechaser Snapper,Normal,0,21,Turtle,15105,"[-1,null]"
214226,Shadechaser Snapper,Normal,0,21,Turtle,14969,"[-1,null]"
214227,Shadechaser Turtle,Normal,0,21,Turtle,15105,"[0,null]"
214227,Shadechaser Turtle,Normal,0,21,Turtle,14969,"[0,null]"
220524,Great Turtle Hatchling,Normal,0,21,Turtle,6757,"[0,0]"
231053,Blushleaf Wader,Normal,0,21,Turtle,15543,[]
240676,Cautious Turtle,Normal,0,21,Turtle,16194,"[0,0]"
250163,Spikeshell Snapper,Normal,0,21,Turtle,15947,"[0,0]"
250164,Meandering Spikeshell,Normal,0,21,Turtle,15947,"[0,0]"
250165,Tempered Spikeshell,Normal,0,21,Turtle,15947,"[0,0]"
257154,Abasi Snapper,Normal,0,21,Turtle,15947,"[0,0]"
1512,Duskbat,Normal,0,24,Bat,6454,"[0,0]"
1512,Duskbat,Normal,0,24,Bat,85,"[0,0]"
1513,Mangy Duskbat,Normal,0,24,Bat,6454,"[0,0]"
1553,Greater Duskbat,Normal,0,24,Bat,85,"[0,0]"
1553,Greater Duskbat,Normal,0,24,Bat,13983,"[0,0]"
1554,Vampiric Duskbat,Normal,0,24,Bat,85,"[-1,-1]"
1554,Vampiric Duskbat,Normal,0,24,Bat,13983,"[-1,-1]"
3868,Blood Seeker,Normal,0,24,Bat,5042,"[-1,-1]"
4861,Shrike Bat,Elite,1,24,Bat,1337,"[-1,-1]"
8600,Plaguebat,Normal,0,24,Bat,139,"[-1,-1]"
8601,Noxious Plaguebat,Normal,0,24,Bat,139,"[-1,-1]"
8601,Noxious Plaguebat,Normal,0,24,Bat,4298,"[-1,-1]"
8602,Monstrous Plaguebat,Normal,0,24,Bat,139,"[-1,-1]"
8927,Dark Screecher,Normal,0,24,Bat,1584,"[-1,-1]"
10357,Ressan the Needler,Rare,4,24,Bat,85,"[-1,-1]"
11897,Duskwing,Normal,0,24,Bat,139,"[-1,-1]"
16173,Shadowbat,Elite,1,24,Bat,3457,"[-1,-1]"
16175,Vampiric Shadowbat,Elite,1,24,Bat,3457,"[-1,-1]"
16180,Shadikith the Glider,Rare Elite,2,24,Bat,3457,"[-1,-1]"
16353,Mistbat,Normal,0,24,Bat,3433,"[-1,-1]"
16354,Vampiric Mistbat,Normal,0,24,Bat,3433,"[-1,-1]"
16355,Lesser Scourgebat,Normal,0,24,Bat,3433,"[-1,-1]"
23959,Darkclaw Bat,Normal,0,24,Bat,495,"[-1,-1]"
26622,Drakkari Bat,Normal,0,24,Bat,4196,"[-1,-1]"
28233,Zul'Drak Bat,Normal,0,24,Bat,66,"[0,0]"
42338,Tainted Screecher,Normal,0,24,Bat,4,"[-1,-1]"
42523,Stone Bat,Normal,0,24,Bat,5042,"[0,0]"
43182,Petrified Stone Bat,Normal,0,24,Bat,5042,"[1,1]"
48456,Rabid Screecher,Normal,0,24,Bat,361,"[-1,-1]"
50328,Fangor,Rare,4,24,Bat,6454,"[-1,-1]"
50329,Rrakk,Rare Elite,2,24,Bat,400,"[-1,-1]"
50330,Kree,Rare,4,24,Bat,130,"[-1,-1]"
59197,Canopy Screecher,Normal,0,24,Bat,6134,"[-1,-1]"
59197,Canopy Screecher,Normal,0,24,Bat,5805,"[-1,-1]"
59235,Albino Canopy Screecher,Normal,0,24,Bat,6134,"[-1,-1]"
59984,Trained Jibberwing,Normal,0,24,Bat,5841,"[-1,-1]"
61415,Giant Cave Bat,Normal,0,24,Bat,6182,"[0,0]"
75247,"Groyat, the Blind Hunter",Elite,1,24,Bat,491,"[-1,-1]"
75466,Vile Bat,Normal,0,24,Bat,491,"[-1,-1]"
75467,Cave Bat,Elite,1,24,Bat,491,"[-1,-1]"
79643,Frostwing Screecher,Normal,0,24,Bat,6720,"[-1,-1]"
79895,Echo Hunter,Normal,0,24,Bat,6722,"[-1,-1]"
80192,Icecave Bat,Normal,0,24,Bat,7004,"[-1,-1]"
80192,Icecave Bat,Normal,0,24,Bat,6720,"[-1,-1]"
80242,Chillfang,Rare,4,24,Bat,6720,"[-1,-1]"
87085,Rakkiri,Normal,0,24,Bat,6720,"[0,0]"
89788,Direwing Predator,Normal,0,24,Bat,6723,"[-1,-1]"
92627,Rendrak,Rare,4,24,Bat,6723,"[-1,-1]"
96287,Great Cavernbat,Normal,0,24,Bat,7503,"[-1,-1]"
97895,Duskwing Shrieker,Normal,0,24,Bat,7503,"[-1,-1]"
123423,River Shrieker,Normal,0,24,Bat,8500,"[-1,-1]"
126353,Woodland Bat,Normal,0,24,Bat,8721,"[0,0]"
126433,Bloodscreecher Wanderer,Normal,0,24,Bat,8500,"[-1,-1]"
128547,Redrock Screecher,Normal,0,24,Bat,8501,"[0,0]"
156077,Fiendish Terrorwing,Normal,0,24,Bat,10413,"[-1,-1]"
156395,Starving Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
157083,Stonewing Ravager,Elite,1,24,Bat,13413,"[-1,-1]"
157083,Stonewing Ravager,Elite,1,24,Bat,10472,"[-1,-1]"
157109,Vampire Bat,Normal,0,24,Bat,13413,"[-1,-1]"
157109,Vampire Bat,Normal,0,24,Bat,10472,"[-1,-1]"
157149,Heartseeker,Rare Elite,2,24,Bat,13413,"[-1,-1]"
157149,Heartseeker,Rare Elite,2,24,Bat,10472,"[-1,-1]"
157828,Ruinous Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
158976,Shrieking Evedweller,Normal,0,24,Bat,10413,"[-1,-1]"
159178,Dire Evedweller,Elite,1,24,Bat,10413,"[-1,-1]"
161206,Fanged Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
161207,Fangling,Normal,0,24,Bat,10413,"[-1,-1]"
163893,Fanged Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
163968,Fiendish Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
167351,Bat,Normal,0,24,Bat,10424,"[null,0]"
168591,Ravenous Dreadbat,Elite,1,24,Bat,12842,"[-1,-1]"
168679,Fiendish Terrorwing,Normal,0,24,Bat,10413,"[-1,-1]"
168722,Terrorwing Pup,Normal,0,24,Bat,10413,"[-1,-1]"
169154,Famished Fangling,Normal,0,24,Bat,10413,"[-1,-1]"
175454,Fanged Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
178283,Scorched Dredbat,Normal,0,24,Bat,10413,"[-1,-1]"
185125,Heartseeker,Rare Elite,2,24,Bat,13575,"[-1,-1]"
185125,Heartseeker,Rare Elite,2,24,Bat,13400,"[-1,-1]"
185125,Heartseeker,Rare Elite,2,24,Bat,13404,"[-1,-1]"
185254,Stonewing Ravager,Elite,1,24,Bat,13400,"[-1,-1]"
185254,Stonewing Ravager,Elite,1,24,Bat,13404,"[-1,-1]"
185254,Stonewing Ravager,Elite,1,24,Bat,13413,"[-1,-1]"
202341,Ancient Bat,Normal,0,24,Bat,1977,"[0,0]"
214162,The Ringing Death,Normal,0,24,Bat,14795,"[-1,-1]"
223167,Shacklefang Leafnose,Normal,0,24,Bat,14838,"[0,0]"
225987,Underhang Bat,Normal,0,24,Bat,14838,"[0,-1]"
236645,Shadetooth Bat,Normal,0,24,Bat,15968,"[0,0]"
242227,Nightshade Flutterer,Normal,0,24,Bat,15968,"[0,0]"
245900,Giant Bat,Normal,0,24,Bat,15968,"[0,0]"
249421,Venomous Mournbat,Normal,0,24,Bat,15968,"[-1,-1]"
250047,Ghostwing Bat,Normal,0,24,Bat,15968,"[0,0]"
250048,Ghostwing Screecher,Normal,0,24,Bat,15968,"[0,0]"
250876,Terrinor,Rare,4,24,Bat,15968,"[-1,-1]"
251339,Ornery Winebat,Normal,0,24,Bat,15968,"[0,0]"
254690,Elder Mournbat,Normal,0,24,Bat,15968,"[-1,-1]"
254732,Giant Duskwing,Normal,0,24,Bat,15968,"[-1,-1]"
4127,Hecklefang Hyena,Normal,0,25,Hyena,17,"[-1,-1]"
4250,Galak Packhound,Normal,0,25,Hyena,400,"[-1,-1]"
4316,Kolkar Packhound,Normal,0,25,Hyena,17,"[-1,-1]"
4688,Bonepaw Hyena,Normal,0,25,Hyena,405,"[-1,-1]"
4689,Starving Bonepaw,Normal,0,25,Hyena,405,"[-1,-1]"
4690,Rabid Bonepaw,Normal,0,25,Hyena,405,"[-1,-1]"
5426,Blisterpaw Hyena,Normal,0,25,Hyena,440,"[-1,-1]"
5427,Rabid Blisterpaw,Normal,0,25,Hyena,440,"[-1,-1]"
5829,Snort the Heckler,Rare,4,25,Hyena,4709,"[-1,-1]"
5985,Snickerfang Hyena,Normal,0,25,Hyena,4,"[-1,-1]"
8300,Ravage,Rare,4,25,Hyena,4,"[-1,-1]"
12418,Gordok Hyena,Normal,0,25,Hyena,357,"[-1,-1]"
12418,Gordok Hyena,Normal,0,25,Hyena,2557,"[-1,-1]"
13036,Gordok Hound,Normal,0,25,Hyena,2557,"[-1,-1]"
14228,Giggler,Rare,4,25,Hyena,405,"[-1,-1]"
27294,Tundra Scavenger,Normal,0,25,Hyena,65,"[-1,-1]"
35811,Famished Bonepaw,Normal,0,25,Hyena,405,"[-1,-1]"
37086,Hecklefang Scavenger,Normal,0,25,Hyena,4709,"[-1,-1]"
39185,Slaverjaw,Rare,4,25,Hyena,440,"[-1,-1]"
45202,Mangy Hyena,Normal,0,25,Hyena,5034,"[-1,-1]"
45204,Skarf,Normal,0,25,Hyena,5034,"[-1,-1]"
45353,Bloodsnarl Hyena,Normal,0,25,Hyena,5034,"[-1,-1]"
47327,Mangy Hyena,Normal,0,25,Hyena,5034,"[-1,-1]"
50855,Jaxx the Rabid,Rare,4,25,Hyena,46,"[-1,-1]"
50856,Snark,Rare,4,25,Hyena,139,"[-1,-1]"
51671,Rabid Hyena,Normal,0,25,Hyena,5034,"[-1,-1]"
60800,Tamed Hyena,Normal,0,25,Hyena,5841,"[-1,-1]"
60932,Ashfang Hyena,Normal,0,25,Hyena,5842,"[-1,-1]"
78489,Snickerfang Pup,Normal,0,25,Hyena,4,"[-1,-1]"
124287,Bonepicker Hyena,Normal,0,25,Hyena,8501,"[-1,-1]"
124681,Bonepicker Stalker,Normal,0,25,Hyena,8501,"[-1,-1]"
126643,Snarlfang Hyena,Normal,0,25,Hyena,8501,"[-1,-1]"
126644,Snarltooth,Normal,0,25,Hyena,8501,"[-1,-1]"
130405,Dustmane Howler,Normal,0,25,Hyena,8501,"[-1,-1]"
130406,Dustmane Pack Leader,Normal,0,25,Hyena,8501,"[-1,-1]"
130439,Ashmane,Rare,4,25,Hyena,8501,"[-1,-1]"
134718,Redrock Scavenger,Normal,0,25,Hyena,8501,"[-1,-1]"
134744,Redrock Howler,Normal,0,25,Hyena,8501,"[-1,-1]"
135338,Gnarl,Normal,0,25,Hyena,8501,"[-1,-1]"
135339,Snarl,Normal,0,25,Hyena,8501,"[-1,-1]"
138342,Dustmane Howler,Normal,0,25,Hyena,8501,"[-1,-1]"
142755,Dustmane Howler,Normal,0,25,Hyena,8501,"[-1,-1]"
142780,Dustmane Pack Leader,Normal,0,25,Hyena,8501,"[-1,-1]"
151945,Scavenging Dunerunner,Normal,0,25,Hyena,10833,"[-1,-1]"
152657,Tat the Bonechewer,Rare,4,25,Hyena,10833,"[-1,-1]"
162381,Rabid Hyena,Normal,0,25,Hyena,10833,"[-1,-1]"
183340,Scavenging Hyena,Normal,0,25,Hyena,13646,"[-1,-1]"
189656,Snowhide Mongrel,Normal,0,25,Hyena,13646,"[-1,-1]"
191978,Snap,Normal,0,25,Hyena,13646,"[-1,-1]"
191979,Gristle,Normal,0,25,Hyena,13646,"[-1,-1]"
192351,Trained Hyena,Normal,0,25,Hyena,13646,"[-1,-1]"
192486,Lela,Normal,0,25,Hyena,13646,"[-1,-1]"
192487,Lulu,Normal,0,25,Hyena,13646,"[-1,-1]"
192503,Scavenging Cub,Normal,0,25,Hyena,13647,"[-1,-1]"
192525,Scavenger Matriarch,Normal,0,25,Hyena,13647,"[-1,-1]"
192812,Scavenger Matriarch,Normal,0,25,Hyena,13647,"[-1,-1]"
193428,Feral Hyena,Normal,0,25,Hyena,13646,"[-1,-1]"
195150,Grinning Cur,Normal,0,25,Hyena,13646,"[-1,-1]"
195272,Darktooth Renderer,Normal,0,25,Hyena,13646,"[-1,-1]"
197667,Darktooth Scavanger,Normal,0,25,Hyena,13646,"[-1,-1]"
198627,Darktooth Renderer,Normal,0,25,Hyena,13646,"[-1,-1]"
225697,Darkfuse Bleakfang,Normal,0,25,Hyena,14795,"[0,0]"
225789,Guarding Junktooth,Normal,0,25,Hyena,15347,"[0,0]"
225815,Junkyard Hyena,Normal,0,25,Hyena,15347,"[-1,-1]"
225852,Darkfuse Growler,Normal,0,25,Hyena,15347,"[-1,-1]"
227771,Watchful Hyena,Normal,0,25,Hyena,15347,"[0,0]"
230995,Nitro,Rare,4,25,Hyena,15347,"[-1,-1]"
234182,Frothing Hyena,Normal,0,25,Hyena,14795,[]
235303,Pit Prowler,Normal,0,25,Hyena,15347,"[0,0]"
238357,Cozy Hyena,Normal,0,25,Hyena,15347,[]
238607,Junkyard Hyena,Normal,0,25,Hyena,15347,"[0,0]"
238608,Trained Scrounger,Normal,0,25,Hyena,15347,"[0,0]"
238609,Salty Snarler,Normal,0,25,Hyena,15347,"[0,0]"
238610,Armored Growler,Normal,0,25,Hyena,15347,"[0,0]"
238611,Off-Duty Sniffer,Normal,0,25,Hyena,15347,"[0,0]"
257023,Hyena,Normal,0,25,Hyena,0,"[-1,-1]"
257023,Hyena,Normal,0,25,Hyena,-9,"[-1,-1]"
1995,Strigid Owl,Normal,0,26,Bird of Prey,141,"[0,0]"
1996,Strigid Screecher,Normal,0,26,Bird of Prey,141,"[0,0]"
1997,Strigid Hunter,Normal,0,26,Bird of Prey,141,"[0,0]"
7097,Ironbeak Owl,Normal,0,26,Bird of Prey,361,"[0,0]"
7099,Ironbeak Hunter,Normal,0,26,Bird of Prey,361,"[0,0]"
7455,Winterspring Owl,Normal,0,26,Bird of Prey,618,"[0,0]"
7456,Winterspring Screecher,Normal,0,26,Bird of Prey,618,"[0,0]"
14283,Stormpike Owl,Normal,0,26,Bird of Prey,10458,"[1,-1]"
14283,Stormpike Owl,Normal,0,26,Bird of Prey,2597,"[1,-1]"
14343,Olm the Wise,Rare,4,26,Bird of Prey,361,"[0,0]"
17034,Female Kaliri Hatchling,Normal,0,26,Bird of Prey,3483,"[-1,-1]"
17035,Kaliri Matriarch,Normal,0,26,Bird of Prey,3483,"[-1,-1]"
17039,Male Kaliri Hatchling,Normal,0,26,Bird of Prey,3483,"[-1,-1]"
17053,Kaliri Swooper,Normal,0,26,Bird of Prey,3483,"[-1,-1]"
17128,Windroc,Normal,0,26,Bird of Prey,3518,"[0,0]"
17129,Greater Windroc,Normal,0,26,Bird of Prey,3518,"[-1,-1]"
18220,Ravenous Windroc,Normal,0,26,Bird of Prey,3518,"[-1,-1]"
18257,Gutripper,Normal,0,26,Bird of Prey,3518,"[-1,-1]"
19055,Windroc Matriarch,Normal,0,26,Bird of Prey,3518,"[0,0]"
19429,Avian Darkhawk,Elite,1,26,Bird of Prey,3791,"[-1,-1]"
21042,Dire Raven,Normal,0,26,Bird of Prey,3522,"[0,0]"
21804,Skettis Kaliri,Normal,0,26,Bird of Prey,3519,"[-1,-1]"
21891,Avian Ripper,Normal,0,26,Bird of Prey,3791,"[-1,-1]"
21904,Avian Warhawk,Elite,1,26,Bird of Prey,3791,"[-1,-1]"
22265,Shadowwing Owl,Normal,0,26,Bird of Prey,3520,"[0,0]"
22979,Wild Sparrowhawk,Normal,0,26,Bird of Prey,3518,"[-1,-1]"
23035,Anzu,Elite,1,26,Bird of Prey,3791,"[-1,-1]"
23693,Duskwing Eagle,Normal,0,26,Bird of Prey,495,"[0,0]"
23945,Fjord Crow,Normal,0,26,Bird of Prey,495,"[0,0]"
24172,Daggercap Hawk,Normal,0,26,Bird of Prey,495,"[0,0]"
24747,Fjord Hawk,Normal,0,26,Bird of Prey,495,"[0,0]"
24787,Fjord Hawk Matriarch,Normal,0,26,Bird of Prey,495,"[-1,-1]"
25748,Oil-covered Hawk,Normal,0,26,Bird of Prey,3537,"[0,0]"
25817,Oiled Fledgeling,Normal,0,26,Bird of Prey,3537,"[0,0]"
26369,Imperial Eagle,Normal,0,26,Bird of Prey,394,"[0,0]"
27244,Emerald Skytalon,Normal,0,26,Bird of Prey,65,"[-1,-1]"
27249,Alystros the Verdant Keeper,Normal,0,26,Bird of Prey,65,"[-1,-1]"
28004,Goretalon Roc,Normal,0,26,Bird of Prey,3711,"[-1,-1]"
29044,Goretalon Matriarch,Normal,0,26,Bird of Prey,3711,"[-1,-1]"
29453,Vargul Plaguetalon,Normal,0,26,Bird of Prey,66,"[-1,-1]"
29453,Vargul Plaguetalon,Normal,0,26,Bird of Prey,2817,"[-1,-1]"
29894,Vargul Plaguetalon,Normal,0,26,Bird of Prey,66,"[-1,-1]"
30988,Scourgebeak Fleshripper,Normal,0,26,Bird of Prey,210,"[-1,-1]"
31263,Carrion Hunter,Normal,0,26,Bird of Prey,210,"[-1,-1]"
32481,Aotona,Rare,4,26,Bird of Prey,3711,"[-1,-1]"
34886,Kalimdor Eagle,Normal,0,26,Bird of Prey,406,"[-1,-1]"
34982,Emerald Spirit,Normal,0,26,Bird of Prey,406,"[-1,-1]"
38154,Warhawk,Normal,0,26,Bird of Prey,4812,"[-1,-1]"
40194,Vale Owl,Normal,0,26,Bird of Prey,357,"[-1,-1]"
41084,Blaithe,Normal,0,26,Bird of Prey,616,"[-1,-1]"
42657,Hyjal Eagle,Normal,0,26,Bird of Prey,616,"[0,0]"
42658,Hyjal Roc,Normal,0,26,Bird of Prey,616,"[0,0]"
42659,Hyjal Screecher,Normal,0,26,Bird of Prey,616,"[0,0]"
42660,Hyjal Darkhawk,Normal,0,26,Bird of Prey,616,"[0,0]"
42663,Hyjal Owl,Normal,0,26,Bird of Prey,616,"[0,0]"
42664,Hyjal Huntress,Normal,0,26,Bird of Prey,616,"[0,0]"
44020,Barn Owl,Normal,0,26,Bird of Prey,10,"[0,0]"
44475,Brownfeather Hawk,Normal,0,26,Bird of Prey,28,"[0,0]"
44481,Diseased Hawk,Normal,0,26,Bird of Prey,28,"[-1,-1]"
44628,Golden Eagle,Normal,0,26,Bird of Prey,38,"[0,0]"
46162,Tawny Owl,Normal,0,26,Bird of Prey,4922,"[0,0]"
47680,Rustberg Gull,Normal,0,26,Bird of Prey,5389,"[0,0]"
48137,Monstrous Macaw,Normal,0,26,Bird of Prey,400,"[0,0]"
48138,Brilliant Clayscraper,Normal,0,26,Bird of Prey,400,"[0,0]"
48155,Saltspray Gull,Normal,0,26,Bird of Prey,400,"[0,0]"
48447,Monstrous Parrot,Normal,0,26,Bird of Prey,1581,"[-1,-1]"
48448,Albino Eyegouger,Normal,0,26,Bird of Prey,1581,"[-1,-1]"
48449,Brilliant Macaw,Normal,0,26,Bird of Prey,1581,"[-1,-1]"
48450,Sunwing Squawker,Normal,0,26,Bird of Prey,1581,"[-1,-1]"
48451,Ol' Beaky,Normal,0,26,Bird of Prey,1581,"[-1,-1]"
50044,Hell-Hoot,Normal,0,26,Bird of Prey,618,"[-1,-1]"
50335,Alitus,Rare,4,26,Bird of Prey,267,"[-1,-1]"
50337,Cackle,Rare,4,26,Bird of Prey,45,"[-1,-1]"
50342,Heronis,Rare,4,26,Bird of Prey,15,"[-1,-1]"
50343,Quall,Rare,4,26,Bird of Prey,406,"[-1,-1]"
50345,Alit,Rare,4,26,Bird of Prey,28,"[-1,-1]"
54517,Time-Twisted Shadowtalon,Normal,0,26,Bird of Prey,5789,"[-1,-1]"
56034,Thieving Plainshawk,Normal,0,26,Bird of Prey,5805,"[-1,-1]"
56171,Great White Plainshawk,Normal,0,26,Bird of Prey,5805,"[-1,-1]"
56199,Lightwing Hunter,Normal,0,26,Bird of Prey,5785,"[-1,-1]"
56396,Hungry Bloodtalon,Normal,0,26,Bird of Prey,5785,"[0,0]"
56751,Emperor Tern,Normal,0,26,Bird of Prey,5805,"[0,0]"
57215,Grainhunter Hawk,Normal,0,26,Bird of Prey,5805,"[-1,-1]"
57216,Soaring Hunter,Normal,0,26,Bird of Prey,5805,"[0,0]"
58231,Dampnet Osprey,Normal,0,26,Bird of Prey,5785,"[0,0]"
58457,Silkfeather Hawk,Normal,0,26,Bird of Prey,5840,"[-1,-1]"
58910,Plainshawk,Normal,0,26,Bird of Prey,5805,"[-1,-1]"
59112,Dawnfeather Flyer,Normal,0,26,Bird of Prey,5785,"[0,0]"
59384,Bluff Hawk,Normal,0,26,Bird of Prey,5841,"[-1,-1]"
59528,Cliff Kite,Normal,0,26,Bird of Prey,5805,"[0,0]"
59641,Monstrous Plainshawk,Normal,0,26,Bird of Prey,5805,"[-1,-1]"
59700,Northwind Hawk,Normal,0,26,Bird of Prey,5841,"[-1,-1]"
59700,Northwind Hawk,Normal,0,26,Bird of Prey,6141,"[-1,-1]"
59700,Northwind Hawk,Normal,0,26,Bird of Prey,5840,"[-1,-1]"
59757,Duskstalker,Normal,0,26,Bird of Prey,5785,"[0,0]"
59774,Ivory Starling,Normal,0,26,Bird of Prey,5785,"[0,0]"
60196,Dusky Lory,Normal,0,26,Bird of Prey,6134,"[0,0]"
60198,Crimson Lory,Normal,0,26,Bird of Prey,6134,"[0,0]"
60200,Emerald Lory,Normal,0,26,Bird of Prey,6134,"[0,0]"
60866,Upland Eagle,Normal,0,26,Bird of Prey,5841,"[-1,-1]"
61747,Jeweled Macaw,Normal,0,26,Bird of Prey,5785,"[0,0]"
62476,Trained Jungle Lory,Normal,0,26,Bird of Prey,6309,"[0,0]"
62479,Trained Jungle Lory,Normal,0,26,Bird of Prey,6309,"[0,0]"
62480,Trained Jungle Lory,Normal,0,26,Bird of Prey,6309,"[0,0]"
64551,Duskwing Crow,Normal,0,26,Bird of Prey,5841,"[0,0]"
64937,Great Cliff Hawk,Normal,0,26,Bird of Prey,5805,"[-1,-1]"
66451,Gilded Tern,Normal,0,26,Bird of Prey,5805,"[0,0]"
70172,Shrimp Stuffed Seagull,Normal,0,26,Bird of Prey,6138,"[0,0]"
70172,Shrimp Stuffed Seagull,Normal,0,26,Bird of Prey,5842,"[0,0]"
71739,Windgore,Normal,0,26,Bird of Prey,7558,"[-1,-1]"
76143,Rukhran,Elite,1,26,Bird of Prey,6988,"[-1,-1]"
